config,arm,seed,f1,f2_full,share_low,gini_delta_h,delta_h_low_mean,delta_h_max,h_end_min_lowgrp
D16,hard,1,565.3333333333334,5773.666716477826,0.0,0.5742663993040533,0.0,0.2712074081847179,0.35233843751553295
D16,nohealth,1,300.33333333333337,3141.951903000504,0.5,0.29591979510080546,-0.23584276134262422,0.22277237777521086,0.6792073265314479
D16,full,2,315.6666666666667,2898.8184113033094,0.5,0.23587046114408894,-0.30471378917156133,0.25302386216158945,0.6813104411434592
D16,hard,2,554.6666666666666,5426.585369179175,0.0,0.5786933267497116,0.0,0.3105154110240703,0.31682425077358367
D16,nohealth,2,277.66666666666663,2826.372491766084,0.52,0.25888049590147544,-0.28591196987475753,0.21212230745028682,0.6781938653129321
D16,full,3,573.3333333333333,4556.09484220232,0.18,0.3417649513607752,-0.13208756398736993,0.3041935400879916,0.3213078229153842
D16,hard,3,543.3333333333334,5104.9348069349935,0.0,0.5678937476713748,0.0,0.33619653777059144,0.3213078229153842
D16,nohealth,3,310.0,2647.9230144321837,0.44,0.20072808790830599,-0.2937675106281925,0.30552983432821823,0.6845218581920995
D16,full,4,586.3333333333334,4876.274151120469,0.24,0.3154311767981621,-0.23554259832073207,0.335460609338218,0.36807036336773774
D16,hard,4,598.0,5809.10088519726,0.0,0.5586356477243553,0.0,0.34134400004826126,0.32987043548338324
D16,nohealth,4,372.00000000000006,2877.599632954222,0.46,0.21738434538087592,-0.2909202458301089,0.2958559299709965,0.6904520831141766
D16,full,5,561.0,4391.471267939585,0.22,0.4970869178969588,-0.04227973430720542,0.3336079953418801,0.3278889415819196
D16,hard,5,643.6666666666667,5855.63321703626,0.0,0.6056638972866502,0.0,0.37975455523401147,0.3278889415819196
D16,nohealth,5,410.0,3291.2260769031805,0.48,0.2840740347948334,-0.22767205590796066,0.2730424827088046,0.6308948113341418
D16,full,6,332.3333333333333,3142.0106940239825,0.48,0.33372448115715647,-0.2673598958981488,0.13669216987672217,0.684446548218581
D16,hard,6,643.3333333333334,5714.617376655182,0.0,0.5825642384411418,0.0,0.22997367117369605,0.32863531176746946
D16,nohealth,6,387.33333333333337,2936.6610403023833,0.48,0.36798586186243987,-0.26757006044791903,0.16819132551124416,0.6624770174825524
D16,full,7,622.6666666666667,5062.439979657518,0.14,0.24979919345110746,-0.20852012905593878,0.3777966208383505,0.3601785217252042
D16,hard,7,542.6666666666666,5348.768993104783,0.0,0.5191714415989208,0.0,0.3842264323501987,0.30940883840000394
D16,nohealth,7,310.6666666666667,2673.7754414858305,0.52,0.09565931413235074,-0.2994014535826692,0.3127573981430939,0.6518492960534736
D16,full,8,608.6666666666667,4949.092675802463,0.26,0.42746617584510793,-0.12434021986539809,0.28445037719119515,0.32032786237925137
D16,hard,8,585.3333333333334,5798.28813288665,0.0,0.6262125657501407,0.0,0.3124891533678833,0.32032786237925137
D16,nohealth,8,330.0,2989.5887705792975,0.54,0.35364082097576244,-0.2163759248532516,0.23431346352428084,0.6663550730077994
D16,full,9,576.0,4992.414074023696,0.18,0.3556250745723448,-0.13151561361816116,0.2739157146497101,0.37073366093323484
D16,hard,9,563.3333333333334,5720.01596836234,0.0,0.5907452308254233,0.0,0.2739827949762602,0.37073366093323484
D16,nohealth,9,311.33333333333337,2763.074906747333,0.48,0.2395092044052476,-0.22348655927146294,0.20295207428048578,0.666236429747473
D16,full,10,542.3333333333334,4315.335686362512,0.22,0.2605114216748259,-0.20345163813459238,0.3108090857804281,0.3390643909447751
D16,hard,10,517.0,5022.493027132397,0.0,0.5591338624620701,0.0,0.33721794811529626,0.3390643909447751
D16,nohealth,10,340.3333333333333,2699.164375546165,0.52,0.20558308726224994,-0.2380285033538745,0.20396225374591914,0.6619611177028616
D16,full,11,683.3333333333334,4861.6394540470155,0.2,0.2065343851655399,-0.26309037123594664,0.3301879105756401,0.7155557408211649
D16,hard,11,544.6666666666666,5769.778970458247,0.0,0.6438713660119237,0.0,0.37413985502357283,0.45073443288627635
D16,nohealth,11,349.3333333333333,2878.5237375220513,0.56,0.3106194580442403,-0.17316013252025783,0.26311211124268163,0.650752632308222
D16,full,12,807.3333333333333,5510.183485057022,0.14,0.41231415836356233,-0.18844847601256237,0.31590834586416305,0.3130542734150614
D16,hard,12,595.0,5764.38893999887,0.0,0.6082519115931551,0.0,0.3244066747849753,0.3130542734150614
D16,nohealth,12,303.0,2987.8840195365283,0.52,0.29101239129646705,-0.25721200067566435,0.2645041666634015,0.670759265188692
D16,full,13,587.0,4655.319203296408,0.22,0.46852613890084593,-0.04892097961630959,0.3592450451191008,0.40337630160904503
D16,hard,13,582.0,5138.460835418654,0.0,0.5661401488940332,0.0,0.3730203812430255,0.40337630160904503
D16,nohealth,13,298.0,2582.6812736857887,0.44,0.21942106661891914,-0.20507280300910677,0.3242285736981996,0.6818549021456122
D16,full,14,656.6666666666666,5303.769628947343,0.14,0.3584653817762955,-0.18986510512745974,0.24282271120930554,0.3184417814980253
D16,hard,14,527.3333333333333,5140.854532092843,0.0,0.5432657230045916,0.0,0.25718150097912906,0.30680354550185696
D16,nohealth,14,291.66666666666663,2711.4755791051857,0.52,0.27851244116162754,-0.31380223122170825,0.18050654183704484,0.6652489732808047
D16,full,15,314.66666666666663,2953.9784117249037,0.48,0.23761352804635294,-0.29493811880076615,0.27324627984017513,0.7005099936323969
D16,hard,15,563.3333333333331,5329.3990965564435,0.0,0.6182501619351803,0.0,0.3255606684508797,0.35453568606737923
D16,nohealth,15,339.6666666666667,2840.1382469104387,0.56,0.29670256227097225,-0.26743972422104917,0.24513037161934192,0.650487066241781
D16,full,16,635.0,4543.80145234949,0.28,0.4052668182237076,-0.1385641978079761,0.2659749972159533,0.306164891857608
D16,hard,16,570.0,5691.470888150672,0.0,0.5857267524979066,0.0,0.2857921436210019,0.306164891857608
D16,nohealth,16,390.0,3002.9996019389837,0.54,0.27701473731039306,-0.2656986083037954,0.2513395802922088,0.651890236861503
D16,full,17,522.0,4036.523035185789,0.24,0.38923197784949215,-0.16354807133072172,0.311600426880685,0.4148661270249999
D16,hard,17,505.6666666666667,4899.120152274959,0.0,0.6060328926231631,0.0,0.3400775759983321,0.4148661270249999
D16,nohealth,17,344.0,2844.1891195630897,0.52,0.30301688916650127,-0.23015663788603763,0.312542846025306,0.6472985464660657
D16,full,18,637.6666666666666,4511.669689138898,0.24,0.2682987581280172,-0.1388232384864343,0.28513768763126635,0.4558863766453769
D16,hard,18,579.6666666666666,5546.959626740386,0.0,0.5689182555919898,0.0,0.3333883472553516,0.42521318803445496
D16,nohealth,18,355.00000000000006,2617.0394965156934,0.58,0.1644819219088205,-0.16880182330663196,0.23460888472287555,0.6728000930798059
D16,full,19,680.6666666666666,5060.778300450047,0.18,0.34151909113675005,-0.19190702578939034,0.32635010402603803,0.3029397554043654
D16,hard,19,569.6666666666666,5486.72395377129,0.0,0.5872318120438589,0.0,0.3499994620019784,0.3029397554043654
D16,nohealth,19,286.0,2843.377278201669,0.42,0.21662500349099445,-0.30817733770327765,0.2566355667106158,0.7017512161223094
D16,full,20,311.6666666666667,2769.3831415142286,0.5,0.2351040425796982,-0.20799310690331474,0.20287969929798177,0.6964744468476217
D16,hard,20,540.6666666666666,5354.441695069648,0.0,0.5737294842486722,0.0,0.2689930995134556,0.42345039645223287
D16,nohealth,20,340.3333333333333,2785.7210548594903,0.56,0.2557060956159114,-0.19692314872193523,0.16654903324188386,0.659009481507481
D16,full,21,672.6666666666667,4577.553974765988,0.2,0.41192290124701025,-0.09647620029560951,0.3329696115179589,0.36783207786804173
D16,hard,21,533.3333333333333,5402.1453397196465,0.0,0.6024903098818013,0.0,0.32619490711588994,0.36783207786804173
D16,nohealth,21,360.00000000000006,2801.759385338518,0.54,0.29599248082227136,-0.1906829997176645,0.20201119324317773,0.6555567546961976
D16,full,22,614.6666666666667,4782.36753021949,0.3,0.4449642020779465,-0.120963455897659,0.34517193071844443,0.3137393541194783
D16,hard,22,541.6666666666666,5227.470827760979,0.0,0.605051514871525,0.0,0.36061462502932795,0.3137393541194783
D16,nohealth,22,357.3333333333333,2737.4151369490955,0.44,0.28338572776871107,-0.25310872923195255,0.3092447045975443,0.6609245482766151
D16,full,23,376.0,2946.4948173553835,0.5,0.2770325105898024,-0.2347299905023626,0.2765338449421091,0.662968603960612
D16,hard,23,633.6666666666667,5498.603359134793,0.0,0.5865938978949572,0.0,0.31518099143319067,0.3158085206812917
D16,nohealth,23,402.3333333333333,3178.012183081636,0.54,0.2735036710828451,-0.22528033046249002,0.2528201859159739,0.6409760311464101
D16,full,24,596.9999999999999,4741.581785545168,0.16,0.3202731689591203,-0.1581586691657746,0.33446476612191356,0.30667490420366283
D16,hard,24,525.3333333333333,4941.184970842932,0.0,0.5762495679839417,0.0,0.3267552893567063,0.30667490420366283
D16,nohealth,24,269.66666666666663,2520.6960554706925,0.52,0.246501275043703,-0.23450110951986006,0.23985976084772953,0.6900066442705154
D16,full,25,698.3333333333334,4872.581010851764,0.18,0.30465649651233884,-0.23185470439118436,0.20149833197479772,0.3938311204652987
D16,hard,25,536.0,5461.441863185357,0.0,0.5695691531683549,0.0,0.21820308635837338,0.33441176769914865
