scenario,strategy,seed,instance,t_ev,f1_base,f1_event,deg_pct,timeout,response_ms,replan_evals,warn_t,warn_agv,n_warned,n_agv,event_fired,replan_applied,maint_enter
fault,agnostic,32,1,139.2060032799555,292.0,330.0,13.013698630136986,0,462.43179999873973,20000,207.0,5,1,10,1,1,None
fault,agnostic-excl,32,1,139.2060032799555,292.0,330.0,13.013698630136986,0,458.68590000100085,20000,207.0,5,1,10,1,1,280.0
fault,agnostic,33,1,139.2060032799555,328.0,330.0,0.6097560975609756,0,446.71099999686703,20000,202.0,4,1,10,1,1,None
fault,agnostic-excl,33,1,139.2060032799555,328.0,330.0,0.6097560975609756,0,453.1442000006791,20000,202.0,4,1,10,1,1,266.0
fault,agnostic,34,1,139.2060032799555,307.0,391.0,27.36156351791531,0,519.5916999982728,20000,208.0,5,1,10,1,1,None
fault,agnostic-excl,34,1,139.2060032799555,307.0,321.0,4.5602605863192185,0,536.7919999989681,20000,208.0,5,1,10,1,1,291.0
fault,agnostic,35,1,139.2060032799555,351.0,379.0,7.977207977207977,0,494.1402000004018,20000,201.0,5,1,10,1,1,None
fault,agnostic-excl,35,1,139.2060032799555,351.0,324.0,-7.6923076923076925,0,480.925699997897,20000,201.0,5,1,10,1,1,275.0
fault,agnostic,36,1,139.2060032799555,366.0,446.0,21.85792349726776,0,487.1435000022757,20000,206.0,8,1,10,1,1,None
fault,agnostic-excl,36,1,139.2060032799555,366.0,312.0,-14.754098360655737,0,486.08560000138823,20000,206.0,8,1,10,1,1,298.0
fault,agnostic,37,1,139.2060032799555,339.0,339.0,0.0,0,474.0306999992754,20000,209.0,1,1,10,1,1,None
fault,agnostic-excl,37,1,139.2060032799555,339.0,339.0,0.0,0,491.51290000008885,20000,209.0,1,1,10,1,1,235.0
fault,agnostic,38,1,139.2060032799555,322.0,564.0,75.15527950310559,0,538.9242000019294,20000,212.0,2,1,10,1,1,None
fault,agnostic-excl,38,1,139.2060032799555,322.0,329.0,2.1739130434782608,0,504.2714999981399,20000,212.0,2,1,10,1,1,323.0
fault,agnostic,39,1,139.2060032799555,314.0,316.0,0.6369426751592357,0,482.73510000217357,20000,207.0,3,1,10,1,1,None
